date,volume,open,close,high,low,symbol,splitDeclaredDate,ratio,tofactor,forfactor,divPaymentDate,divRecordDate,dividend,divDeclaredDate,ratio_adj,split_factor,volume_adj,open_adj,close_adj,high_adj,low_adj,dollar_volume
2005-08-02,10625690.0,42.89,43.19,43.5,42.61,AAPL,,,,,,,,,,28.0,297519320.0,1.5317857142857143,1.5425,1.5535714285714286,1.5217857142857143,458923551.09999996
2005-08-03,9347922.0,43.19,43.22,43.31,42.77,AAPL,,,,,,,,,,28.0,261741816.0,1.5425,1.5435714285714286,1.5467857142857144,1.5275,404017188.84
2005-08-04,9881735.0,42.89,42.71,43.0,42.29,AAPL,,,,,,,,,,28.0,276688580.0,1.5317857142857143,1.5253571428571429,1.5357142857142858,1.5103571428571427,422048901.85
2005-08-05,8660126.0,42.49,42.99,43.36,42.02,AAPL,,,,,,,,,,28.0,242483528.0,1.5175,1.5353571428571429,1.5485714285714285,1.500714285714286,372298816.74
2005-08-08,6318463.0,43.0,42.65,43.25,42.61,AAPL,,,,,,,,,,28.0,176916964.0,1.5357142857142858,1.5232142857142856,1.5446428571428572,1.5217857142857143,269482446.95
2005-08-09,13846441.0,42.93,43.82,43.89,42.91,AAPL,,,,,,,,,,28.0,387700348.0,1.5332142857142856,1.565,1.5675000000000001,1.5325,606751044.62
2005-08-10,13008596.0,44.0,43.38,44.39,43.31,AAPL,,,,,,,,,,28.0,364240688.0,1.5714285714285714,1.5492857142857144,1.585357142857143,1.5467857142857144,564312894.48
2005-08-11,9737299.0,43.39,44.0,44.12,43.25,AAPL,,,,,,,,,,28.0,272644372.0,1.549642857142857,1.5714285714285714,1.5757142857142856,1.5446428571428572,428441156.0
2005-08-12,33320086.0,43.46,46.1,46.22,43.36,AAPL,,,,,,,,,,28.0,932962408.0,1.5521428571428573,1.6464285714285716,1.6507142857142856,1.5485714285714285,1536055964.6000001
2005-08-15,38809991.0,46.48,47.68,48.33,46.45,AAPL,,,,,,,,,,28.0,1086679748.0,1.66,1.7028571428571428,1.7260714285714285,1.6589285714285715,1850460370.8799999
2005-08-16,19246261.0,47.39,46.25,47.5,46.21,AAPL,,,,,,,,,,28.0,538895308.0,1.6925000000000001,1.6517857142857142,1.6964285714285714,1.6503571428571429,890139571.25
2005-08-17,18123253.0,46.4,47.15,47.44,46.37,AAPL,,,,,,,,,,28.0,507451084.0,1.657142857142857,1.6839285714285714,1.6942857142857142,1.6560714285714284,854511378.9499999
2005-08-18,15806657.0,46.91,46.3,47.0,45.75,AAPL,,,,,,,,,,28.0,442586396.0,1.6753571428571428,1.6535714285714285,1.6785714285714286,1.6339285714285714,731848219.0999999
2005-08-19,13641150.0,46.28,45.83,46.7,45.77,AAPL,,,,,,,,,,28.0,381952200.0,1.6528571428571428,1.6367857142857143,1.667857142857143,1.6346428571428573,625173904.5
2005-08-22,13863136.0,46.15,45.87,46.75,45.26,AAPL,,,,,,,,,,28.0,388167808.0,1.6482142857142856,1.6382142857142856,1.6696428571428572,1.6164285714285713,635902048.3199999
2005-08-23,10560263.0,45.85,45.74,46.1,45.32,AAPL,,,,,,,,,,28.0,295687364.0,1.6375,1.6335714285714287,1.6464285714285716,1.6185714285714285,483026429.62
2005-08-24,20378639.0,45.6,45.77,47.12,45.59,AAPL,,,,,,,,,,28.0,570601892.0,1.6285714285714286,1.6346428571428573,1.6828571428571428,1.6282142857142858,932730307.0300001
2005-08-25,9867375.0,46.12,46.06,46.49,45.81,AAPL,,,,,,,,,,28.0,276286500.0,1.647142857142857,1.645,1.6603571428571429,1.6360714285714286,454491292.5
2005-08-26,9326980.0,46.12,45.74,46.34,45.36,AAPL,,,,,,,,,,28.0,261155440.0,1.647142857142857,1.6335714285714287,1.655,1.6199999999999999,426616065.20000005
2005-08-29,9156935.0,45.27,45.84,46.03100000000001,45.26,AAPL,,,,,,,,,,28.0,256394180.0,1.6167857142857145,1.6371428571428572,1.6439642857142862,1.6164285714285713,419753900.40000004
2005-08-30,18521764.0,45.99,46.57,46.79,45.92,AAPL,,,,,,,,,,28.0,518609392.0,1.6425,1.6632142857142858,1.6710714285714285,1.6400000000000001,862558549.48
2005-08-31,14352762.0,46.86,46.89,47.03,46.27,AAPL,,,,,,,,,,28.0,401877336.0,1.6735714285714285,1.674642857142857,1.6796428571428572,1.6525,673001010.1800001
2005-09-01,12728749.0,47.0,46.26,47.17,46.09,AAPL,,,,,,,,,,28.0,356404972.0,1.6785714285714286,1.6521428571428571,1.684642857142857,1.6460714285714286,588831928.74
2005-09-02,7942284.0,46.3,46.22,46.8,46.12,AAPL,,,,,,,,,,28.0,222383952.0,1.6535714285714285,1.6507142857142856,1.6714285714285713,1.647142857142857,367092366.48
2005-09-06,29235546.0,46.7,48.8,48.88,46.55,AAPL,,,,,,,,,,28.0,818595288.0,1.667857142857143,1.7428571428571427,1.7457142857142858,1.6624999999999999,1426694644.8
2005-09-07,34399536.0,49.05,48.68,49.4,47.92,AAPL,,,,,,,,,,28.0,963187008.0,1.7517857142857143,1.7385714285714287,1.7642857142857142,1.7114285714285715,1674569412.48
2005-09-08,25088221.0,49.35,49.78,50.12,49.14,AAPL,,,,,,,,,,28.0,702470188.0,1.7625,1.7778571428571428,1.7899999999999998,1.7550000000000001,1248891641.38
2005-09-09,21993740.0,50.07,51.31,51.35,49.79,AAPL,,,,,,,,,,28.0,615824720.0,1.7882142857142858,1.8325,1.8339285714285716,1.7782142857142857,1128498799.4
2005-09-12,16147724.0,51.1,51.4,51.63,50.58,AAPL,,,,,,,,,,28.0,452136272.0,1.825,1.8357142857142856,1.8439285714285716,1.8064285714285713,829993013.6
2005-09-13,17604004.0,51.02,50.82,51.29,50.32,AAPL,,,,,,,,,,28.0,492912112.0,1.8221428571428573,1.815,1.8317857142857144,1.7971428571428572,894635483.28
2005-09-14,16951233.0,51.06,49.61,51.19,49.462,AAPL,,,,,,,,,,28.0,474634524.0,1.8235714285714286,1.7717857142857143,1.8282142857142856,1.7665000000000002,840950669.13
2005-09-15,14818531.0,50.0,49.87,50.18,49.33,AAPL,,,,,,,,,,28.0,414918868.0,1.7857142857142858,1.7810714285714284,1.792142857142857,1.7617857142857143,739000140.9699999
2005-09-16,21240709.0,50.23,51.21,51.21,49.95,AAPL,,,,,,,,,,28.0,594739852.0,1.7939285714285713,1.8289285714285715,1.8289285714285715,1.7839285714285715,1087736707.89
2005-09-19,27980918.0,51.05,52.64,52.89,51.05,AAPL,,,,,,,,,,28.0,783465704.0,1.8232142857142857,1.8800000000000001,1.8889285714285715,1.8232142857142857,1472915523.52
2005-09-20,28583629.0,52.99,53.19,53.81,52.92,AAPL,,,,,,,,,,28.0,800341612.0,1.8925,1.899642857142857,1.9217857142857144,1.8900000000000001,1520363226.51
2005-09-21,15527472.0,52.96,52.11,53.05,51.86,AAPL,,,,,,,,,,28.0,434769216.0,1.8914285714285715,1.8610714285714285,1.894642857142857,1.852142857142857,809136565.92
2005-09-22,16572740.0,51.88,51.9,52.47,51.32,AAPL,,,,,,,,,,28.0,464036720.0,1.852857142857143,1.8535714285714284,1.8739285714285714,1.832857142857143,860125206.0
2005-09-23,19933230.0,52.1,53.2,53.5,51.84,AAPL,,,,,,,,,,28.0,558130440.0,1.8607142857142858,1.9000000000000001,1.9107142857142858,1.8514285714285716,1060447836.0
2005-09-26,19517080.0,54.03,53.84,54.56,53.32,AAPL,,,,,,,,,,28.0,546478240.0,1.9296428571428572,1.922857142857143,1.9485714285714286,1.9042857142857144,1050799587.2
2005-09-27,12186208.0,53.92,53.44,54.24,53.43,AAPL,,,,,,,,,,28.0,341213824.0,1.9257142857142857,1.9085714285714286,1.9371428571428573,1.9082142857142856,651230955.52
2005-09-28,40215448.0,53.07,51.08,53.11,50.59,AAPL,,,,,,,,,,28.0,1126032544.0,1.895357142857143,1.8242857142857143,1.8967857142857143,1.8067857142857144,2054205083.84
2005-09-29,22757159.0,51.23,52.34,52.59,50.81,AAPL,,,,,,,,,,28.0,637200452.0,1.8296428571428571,1.8692857142857144,1.8782142857142858,1.8146428571428572,1191109702.0600002
2005-09-30,18968651.0,52.33,53.61,53.65,51.88,AAPL,,,,,,,,,,28.0,531122228.0,1.8689285714285713,1.914642857142857,1.9160714285714284,1.852857142857143,1016909380.11
2005-10-03,18134843.0,54.16,54.44,54.54,53.68,AAPL,,,,,,,,,,28.0,507775604.0,1.9342857142857142,1.9442857142857142,1.9478571428571427,1.917142857142857,987260852.92
2005-10-04,19339081.0,54.95,53.75,55.35,53.64,AAPL,,,,,,,,,,28.0,541494268.0,1.9625000000000001,1.9196428571428572,1.9767857142857144,1.9157142857142857,1039475603.75
2005-10-05,21813346.0,54.33,52.7801,54.36,52.75,AAPL,,,,,,,,,,28.0,610773688.0,1.940357142857143,1.8850035714285713,1.9414285714285715,1.8839285714285714,1151310583.2145998
2005-10-06,27077932.0,53.2,51.7,53.49,50.87,AAPL,,,,,,,,,,28.0,758182096.0,1.9000000000000001,1.8464285714285715,1.9103571428571429,1.8167857142857142,1399929084.4
2005-10-07,24219088.0,51.72,51.3,51.93,50.55,AAPL,,,,,,,,,,28.0,678134464.0,1.8471428571428572,1.832142857142857,1.854642857142857,1.8053571428571427,1242439214.3999999
2005-10-10,18128749.0,51.76,50.37,51.91,50.28,AAPL,,,,,,,,,,28.0,507604972.0,1.8485714285714285,1.7989285714285714,1.8539285714285714,1.7957142857142858,913145087.13
2005-10-11,44612349.0,51.23,51.59,51.87,50.4,AAPL,,,,,,,,,,28.0,1249145772.0,1.8296428571428571,1.8425,1.8524999999999998,1.8,2301551084.9100003
2005-10-12,96114603.0,48.65,49.25,50.3,47.87,AAPL,,,,,,,,,,28.0,2691208884.0,1.7375,1.7589285714285714,1.7964285714285713,1.709642857142857,4733644197.75
2005-10-13,66555377.0,49.44,53.74,53.95,49.27,AAPL,,,,,,,,,,28.0,1863550556.0,1.7657142857142856,1.9192857142857143,1.9267857142857143,1.7596428571428573,3576685959.98
2005-10-14,36881940.0,54.03,54.0,54.35,52.79,AAPL,,,,,,,,,,28.0,1032694320.0,1.9296428571428572,1.9285714285714286,1.9410714285714286,1.8853571428571427,1991624760.0
2005-10-17,22006608.0,53.98,53.44,54.23,52.68,AAPL,,,,,,,,,,28.0,616185024.0,1.9278571428571427,1.9085714285714286,1.936785714285714,1.8814285714285715,1176033131.52
2005-10-18,21769448.0,53.25,52.21,53.95,52.2,AAPL,,,,,,,,,,28.0,609544544.0,1.9017857142857142,1.8646428571428573,1.9267857142857143,1.8642857142857143,1136582880.08
2005-10-19,35986777.0,52.07,54.94,54.96,51.21,AAPL,,,,,,,,,,28.0,1007629756.0,1.8596428571428572,1.962142857142857,1.9628571428571429,1.8289285714285715,1977113528.3799999
2005-10-20,48495355.0,54.47,56.14,56.5,54.35,AAPL,,,,,,,,,,28.0,1357869940.0,1.9453571428571428,2.005,2.017857142857143,1.9410714285714286,2722529229.7
2005-10-21,28442932.0,56.84,55.66,56.98,55.36,AAPL,,,,,,,,,,28.0,796402096.0,2.0300000000000002,1.9878571428571428,2.0349999999999997,1.977142857142857,1583133595.12
2005-10-24,21882773.0,55.25,56.79,56.79,55.09,AAPL,,,,,,,,,,28.0,612717644.0,1.9732142857142858,2.0282142857142857,2.0282142857142857,1.9675,1242722678.67
2005-10-25,16655439.0,56.4,56.1,56.85,55.69,AAPL,,,,,,,,,,28.0,466352292.0,2.0142857142857142,2.0035714285714286,2.030357142857143,1.9889285714285714,934370127.9
2005-10-26,22606543.0,56.28,57.03,57.56,55.92,AAPL,,,,,,,,,,28.0,632983204.0,2.0100000000000002,2.036785714285714,2.0557142857142856,1.997142857142857,1289251147.29
2005-10-27,15043240.0,56.99,55.41,57.01,55.41,AAPL,,,,,,,,,,28.0,421210720.0,2.035357142857143,1.9789285714285714,2.0360714285714283,1.9789285714285714,833545928.4
2005-10-28,27500152.0,56.04,54.47,56.43,54.17,AAPL,,,,,,,,,,28.0,770004256.0,2.0014285714285713,1.9453571428571428,2.015357142857143,1.934642857142857,1497933279.44
2005-10-31,33723855.0,55.2,57.59,57.98,54.75,AAPL,,,,,,,,,,28.0,944267940.0,1.9714285714285715,2.056785714285714,2.0707142857142857,1.9553571428571428,1942156809.45
2005-11-01,26836971.0,57.24,57.5,58.14,56.87,AAPL,,,,,,,,,,28.0,751435188.0,2.0442857142857145,2.0535714285714284,2.0764285714285715,2.0310714285714284,1543125832.5
2005-11-02,30854901.0,57.72,59.95,60.0,57.6,AAPL,,,,,,,,,,28.0,863937228.0,2.0614285714285714,2.1410714285714287,2.142857142857143,2.0571428571428574,1849751314.95
2005-11-03,31574859.0,60.26,61.8499,62.32,60.07,AAPL,,,,,,,,,,28.0,884096052.0,2.152142857142857,2.208925,2.2257142857142855,2.1453571428571427,1952901871.6641
2005-11-04,31297963.0,60.35,61.15,61.24,59.62,AAPL,,,,,,,,,,28.0,876342964.0,2.155357142857143,2.1839285714285714,2.1871428571428573,2.129285714285714,1913870437.45
2005-11-07,22815083.0,60.85,60.23,61.67,60.14,AAPL,,,,,,,,,,28.0,638822324.0,2.1732142857142858,2.1510714285714285,2.2025,2.1478571428571427,1374152449.09
2005-11-08,16916783.0,59.95,59.9,60.38,59.1,AAPL,,,,,,,,,,28.0,473669924.0,2.1410714285714287,2.1392857142857142,2.1564285714285716,2.1107142857142858,1013315301.6999999
2005-11-09,19747309.0,60.0,60.11,61.21,60.0,AAPL,,,,,,,,,,28.0,552924652.0,2.142857142857143,2.146785714285714,2.1860714285714287,2.142857142857143,1187010743.99
2005-11-10,23847239.0,60.64,61.18,61.2,59.01,AAPL,,,,,,,,,,28.0,667722692.0,2.165714285714286,2.185,2.185714285714286,2.1075,1458974082.02
2005-11-11,15085067.0,61.54,61.54,62.11,61.34,AAPL,,,,,,,,,,28.0,422381876.0,2.197857142857143,2.197857142857143,2.2182142857142857,2.190714285714286,928335023.18
2005-11-14,13212712.0,61.54,61.45,61.98,60.91,AAPL,,,,,,,,,,28.0,369955936.0,2.197857142857143,2.194642857142857,2.2135714285714285,2.1753571428571425,811921152.4000001
2005-11-15,19300064.0,61.6,62.28,63.08,61.46,AAPL,,,,,,,,,,28.0,540401792.0,2.2,2.224285714285714,2.2528571428571427,2.195,1202007985.92
2005-11-16,28007695.0,63.15,64.95,65.06,63.09,AAPL,,,,,,,,,,28.0,784215460.0,2.2553571428571426,2.319642857142857,2.323571428571429,2.253214285714286,1819099790.25
2005-11-17,24150000.0,65.59,64.52,65.88,64.25,AAPL,,,,,,,,,,28.0,676200000.0,2.3425000000000002,2.3042857142857143,2.3528571428571428,2.294642857142857,1558158000.0
2005-11-18,18747095.0,65.31,64.56,65.43,64.37,AAPL,,,,,,,,,,28.0,524918660.0,2.3325,2.3057142857142856,2.3367857142857145,2.2989285714285717,1210312453.2
2005-11-21,18268766.0,64.82,64.96,65.19,63.72,AAPL,,,,,,,,,,28.0,511525448.0,2.315,2.32,2.3282142857142856,2.275714285714286,1186739039.36
2005-11-22,19299764.0,64.84,66.52,66.76,64.52,AAPL,,,,,,,,,,28.0,540393392.0,2.315714285714286,2.3757142857142854,2.3842857142857143,2.3042857142857143,1283820301.28
2005-11-23,17351826.0,66.88,67.11,67.98,66.69,AAPL,,,,,,,,,,28.0,485851128.0,2.3885714285714283,2.396785714285714,2.427857142857143,2.3817857142857144,1164481042.86
2005-11-25,14107479.0,67.66,69.34,69.54,67.5,AAPL,,,,,,,,,,28.0,395009412.0,2.4164285714285714,2.4764285714285714,2.483571428571429,2.4107142857142856,978212593.86
2005-11-28,36323236.0,70.72,69.66,71.07,69.07,AAPL,,,,,,,,,,28.0,1017050608.0,2.525714285714286,2.4878571428571425,2.5382142857142855,2.466785714285714,2530276619.7599998
2005-11-29,31638240.0,69.99,68.1,70.3,67.35,AAPL,,,,,,,,,,28.0,885870720.0,2.499642857142857,2.432142857142857,2.5107142857142857,2.4053571428571425,2154564144.0
2005-11-30,21261707.0,68.43,67.82,68.85,67.52,AAPL,,,,,,,,,,28.0,595327796.0,2.4439285714285717,2.4221428571428567,2.4589285714285714,2.4114285714285715,1441968968.7399998
2005-12-01,29023712.0,68.95,71.6001,71.73,68.81,AAPL,,,,,,,,,,28.0,812663936.0,2.4625,2.5571464285714285,2.5617857142857146,2.4575,2078100681.5712
2005-12-02,31989973.0,72.27,72.63,72.74,70.7,AAPL,,,,,,,,,,28.0,895719244.0,2.5810714285714282,2.593928571428571,2.597857142857143,2.525,2323431738.99
2005-12-05,20872644.0,71.95,71.82,72.53,71.49,AAPL,,,,,,,,,,28.0,584434032.0,2.569642857142857,2.565,2.590357142857143,2.5532142857142857,1499073292.08
2005-12-06,30606851.0,73.93,74.05,74.83,73.35,AAPL,,,,,,,,,,28.0,856991828.0,2.6403571428571433,2.644642857142857,2.6725,2.619642857142857,2266437316.5499997
2005-12-07,24266284.0,74.23,73.95,74.46,73.12,AAPL,,,,,,,,,,28.0,679455952.0,2.6510714285714285,2.6410714285714287,2.6592857142857143,2.6114285714285717,1794491701.8
2005-12-08,28231408.0,73.2,74.08,74.17,72.6,AAPL,,,,,,,,,,28.0,790479424.0,2.6142857142857143,2.6457142857142855,2.6489285714285713,2.5928571428571425,2091382704.6399999
2005-12-09,19724100.0,74.21,74.3305,74.59,73.35,AAPL,,,,,,,,,,28.0,552274800.0,2.6503571428571426,2.6546607142857144,2.6639285714285714,2.619642857142857,1466102215.05
2005-12-12,18700059.0,74.87,74.91,75.35,74.56,AAPL,,,,,,,,,,28.0,523601652.0,2.6739285714285717,2.6753571428571425,2.6910714285714286,2.662857142857143,1400821419.6899998
2005-12-13,17634754.0,74.85,74.98,75.46,74.21,AAPL,,,,,,,,,,28.0,493773112.0,2.6732142857142853,2.677857142857143,2.695,2.6503571428571426,1322253854.92
2005-12-14,51801741.0,72.53,72.01,73.3,70.27,AAPL,,,,,,,,,,28.0,1450448748.0,2.590357142857143,2.5717857142857143,2.617857142857143,2.509642857142857,3730243369.4100003
2005-12-15,20043276.0,72.68,72.18,72.8601,71.35,AAPL,,,,,,,,,,28.0,561211728.0,2.595714285714286,2.5778571428571433,2.602146428571429,2.5482142857142853,1446723661.68
2005-12-16,23965893.0,72.14,71.11,72.3,71.06,AAPL,,,,,,,,,,28.0,671045004.0,2.5764285714285715,2.5396428571428573,2.582142857142857,2.537857142857143,1704214651.23
2005-12-19,18903534.0,71.11,71.38,72.6,71.04,AAPL,,,,,,,,,,28.0,529298952.0,2.5396428571428573,2.549285714285714,2.5928571428571425,2.5371428571428574,1349334256.9199998
2005-12-20,17109980.0,71.625,72.11,72.38,71.12,AAPL,,,,,,,,,,28.0,479079440.0,2.5580357142857144,2.575357142857143,2.585,2.54,1233800657.8
2005-12-21,16987584.0,72.6,73.5,73.61,72.54,AAPL,,,,,,,,,,28.0,475652352.0,2.5928571428571425,2.625,2.6289285714285713,2.5907142857142857,1248587424.0
2005-12-22,13228187.0,73.91,74.02,74.49,73.6,AAPL,,,,,,,,,,28.0,370389236.0,2.639642857142857,2.6435714285714282,2.660357142857143,2.6285714285714286,979150401.7399999
2005-12-23,8208670.0,74.17,73.35,74.26,73.3,AAPL,,,,,,,,,,28.0,229842760.0,2.6489285714285713,2.619642857142857,2.652142857142857,2.617857142857143,602105944.5
2005-12-27,20971711.0,74.0,74.23,75.18,73.95,AAPL,,,,,,,,,,28.0,587207908.0,2.642857142857143,2.6510714285714285,2.685,2.6410714285714287,1556730107.53
2005-12-28,14240501.0,74.47,73.57,74.76,73.32,AAPL,,,,,,,,,,28.0,398734028.0,2.659642857142857,2.6275,2.6700000000000004,2.6185714285714283,1047673658.5699999
2005-12-29,17508178.0,73.78,71.45,73.82,71.42,AAPL,,,,,,,,,,28.0,490228984.0,2.6350000000000002,2.5517857142857143,2.636428571428571,2.5507142857142857,1250959318.1000001
2005-12-30,22286364.0,70.91,71.89,72.43,70.34,AAPL,,,,,,,,,,28.0,624018192.0,2.5324999999999998,2.5675,2.5867857142857145,2.5121428571428575,1602166707.96
2006-01-03,28832148.0,72.38,74.75,74.75,72.25,AAPL,,,,,,,,,,28.0,807300144.0,2.585,2.669642857142857,2.669642857142857,2.580357142857143,2155203063.0
2006-01-04,22172487.0,75.13,74.97,75.98,74.5,AAPL,,,,,,,,,,28.0,620829636.0,2.6832142857142856,2.6774999999999998,2.7135714285714285,2.6607142857142856,1662271350.3899999
2006-01-05,16056383.0,74.83,74.38,74.9,73.75,AAPL,,,,,,,,,,28.0,449578724.0,2.6725,2.656428571428571,2.6750000000000003,2.6339285714285716,1194273767.54
2006-01-06,25161262.0,75.25,76.3,76.7,74.55,AAPL,,,,,,,,,,28.0,704515336.0,2.6875,2.725,2.7392857142857143,2.6625,1919804290.6
2006-01-09,24122032.0,76.73,76.05,77.2,75.74,AAPL,,,,,,,,,,28.0,675416896.0,2.740357142857143,2.7160714285714285,2.757142857142857,2.7049999999999996,1834480533.6
2006-01-10,81291698.0,76.22,80.86,81.89,75.83,AAPL,,,,,,,,,,28.0,2276167544.0,2.722142857142857,2.887857142857143,2.924642857142857,2.7082142857142855,6573246700.28
2006-01-11,53323416.0,83.85,83.9,84.8,82.59,AAPL,,,,,,,,,,28.0,1493055648.0,2.994642857142857,2.9964285714285714,3.0285714285714285,2.9496428571428575,4473834602.400001
2006-01-12,45740938.0,84.97,84.291,86.4,83.62,AAPL,,,,,,,,,,28.0,1280746264.0,3.034642857142857,3.010392857142857,3.085714285714286,2.9864285714285717,3855549404.9579997
2006-01-13,27734899.0,84.99,85.5899,86.01,84.6,AAPL,,,,,,,,,,28.0,776577172.0,3.035357142857143,3.0567821428571427,3.0717857142857143,3.0214285714285714,2373827231.9201
2006-01-17,29868332.0,85.7,84.7101,86.38,83.87,AAPL,,,,,,,,,,28.0,836313296.0,3.060714285714286,3.025360714285714,3.085,2.995357142857143,2530149390.5532
2006-01-18,43281666.0,83.08,82.4901,84.05,81.85,AAPL,,,,,,,,,,28.0,1211886648.0,2.967142857142857,2.946075,3.001785714285714,2.9232142857142853,3570308956.5066
2006-01-19,60568586.0,81.25,79.035,81.66,78.74,AAPL,,,,,,,,,,28.0,1695920408.0,2.9017857142857144,2.8226785714285714,2.9164285714285714,2.812142857142857,4787038194.51
2006-01-20,40292121.0,79.28,76.089,80.04,75.83,AAPL,,,,,,,,,,28.0,1128179388.0,2.8314285714285714,2.7174642857142857,2.858571428571429,2.7082142857142855,3065787194.769
2006-01-23,37848941.0,76.1,77.67,79.56,75.9999,AAPL,,,,,,,,,,28.0,1059770348.0,2.7178571428571425,2.7739285714285713,2.8414285714285716,2.714282142857143,2939727247.4700003
2006-01-24,40808839.0,78.76,76.04,79.42,75.77,AAPL,,,,,,,,,,28.0,1142647492.0,2.812857142857143,2.7157142857142857,2.8364285714285713,2.7060714285714282,3103104117.5600004
2006-01-25,45509120.0,77.39,74.2,77.5,73.25,AAPL,,,,,,,,,,28.0,1274255360.0,2.7639285714285715,2.65,2.767857142857143,2.6160714285714284,3376776704.0
2006-01-26,42149208.0,74.53,72.33,75.43,71.93,AAPL,,,,,,,,,,28.0,1180177824.0,2.661785714285714,2.5832142857142855,2.6939285714285717,2.5689285714285717,3048652214.64
2006-01-27,34084705.0,72.95,72.03,73.6,71.1,AAPL,,,,,,,,,,28.0,954371740.0,2.605357142857143,2.5725000000000002,2.6285714285714286,2.539285714285714,2455121301.15
2006-01-30,49941343.0,71.17,75.0,76.6,70.87,AAPL,,,,,,,,,,28.0,1398357604.0,2.5417857142857145,2.6785714285714284,2.7357142857142853,2.531071428571429,3745600725.0
2006-01-31,32626435.0,75.5,75.51,76.34,73.75,AAPL,,,,,,,,,,28.0,913540180.0,2.6964285714285716,2.6967857142857143,2.7264285714285714,2.6339285714285716,2463622106.8500004
2006-02-01,18618993.0,74.95,75.42,76.46,74.64,AAPL,,,,,,,,,,28.0,521331804.0,2.6767857142857143,2.6935714285714285,2.7307142857142854,2.665714285714286,1404244452.06
2006-02-02,25271206.0,75.1,72.1,75.36,72.05,AAPL,,,,,,,,,,28.0,707593768.0,2.682142857142857,2.5749999999999997,2.6914285714285713,2.5732142857142857,1822053952.6
2006-02-03,24719821.0,72.24,71.847,72.79,71.04,AAPL,,,,,,,,,,28.0,692154988.0,2.5799999999999996,2.5659642857142857,2.5996428571428574,2.5371428571428574,1776044979.3869998
2006-02-06,59008358.0,72.02,67.3,72.51,66.74,AAPL,,,,,,,,,,28.0,1652234024.0,2.572142857142857,2.4035714285714285,2.589642857142857,2.3835714285714285,3971262493.3999996
2006-02-07,49592982.0,68.25,67.6,69.48,66.68,AAPL,,,,,,,,,,28.0,1388603496.0,2.4375,2.414285714285714,2.4814285714285718,2.3814285714285717,3352485583.2
